1383.0092091675522,-100.80699996487022,-717.8785857169726,1.0
1382.6333104430912,-101.18144377668301,-718.2444517640263,1.0
1381.8663784087935,-101.20078063225588,-717.9844704308218,1.0
1381.2556329347653,-101.38397188845295,-718.3370904847128,1.0
1380.552939940911,-101.47779425927473,-718.63660823856,1.0
1380.031333187726,-101.57899809262341,-718.4532447767009,1.0
1379.1987385510513,-101.57938593004656,-718.7947809659047,1.0
1378.4732727758872,-101.61684108003345,-718.9625977887252,1.0
1377.7786075266195,-101.70171529676315,-718.7405290540262,1.0
1376.9136705229005,-101.63463526643153,-718.9444314675279,1.0
1376.201348195032,-101.57954257820461,-718.766809239228,1.0
1375.3637112973167,-101.50710741135828,-718.8696125630408,1.0
1374.428915520366,-101.40162763073499,-719.1449447330508,1.0
1373.7199323651391,-101.4368844295281,-718.7949107375703,1.0
1372.8199193305466,-101.33221632663941,-718.9745271759931,1.0
1371.9553259749373,-101.26165993525956,-719.1737608832796,1.0
1371.189187536664,-101.14464025564132,-718.9594661404501,1.0
1370.390652982764,-101.10517029456713,-719.0836540766829,1.0
1369.4525440060906,-100.9901985267129,-719.3512451308383,1.0
1368.7295620504196,-101.00545217047232,-718.991942515159,1.0
1367.8652253153602,-100.92899029872547,-719.1868105100589,1.0
1367.0148571016155,-100.86650087560844,-719.3887954603395,1.0
1366.320356205185,-100.81342936901922,-719.2126935550378,1.0
1365.5184523554333,-100.7655988462297,-719.3282937766812,1.0
1364.6192465027566,-100.68342601585994,-719.6158792396158,1.0
1363.9271112353695,-100.72506133078065,-719.2756157697521,1.0
1363.0811987056345,-100.66184212228836,-719.4763301720918,1.0
1362.2126642117173,-100.57526423241086,-719.6615004877838,1.0
1361.535472810227,-100.5310845450544,-719.4890478154917,1.0
1360.7010911631792,-100.44619930635321,-719.5820838959997,1.0
1359.9842553279677,-100.48878279129491,-719.3380388350067,1.0
1359.1473398892106,-100.43147345450978,-719.5425116623978,1.0
1358.322106802569,-100.383036465396,-719.7521617549553,1.0
1357.656988499393,-100.31635081663956,-719.4720535156382,1.0
1356.8121700512538,-100.27575210670318,-719.7785228949206,1.0
1355.9380832865038,-100.14668018061315,-719.8458482785671,1.0
1355.2326435560292,-100.1955406256198,-719.6058932729283,1.0
1354.2836711438827,-100.01866763626174,-719.737142026638,1.0
1353.3571221284012,-99.8625168984318,-719.8792434059739,1.0
1352.5931984501021,-99.6886918998552,-719.5369125385882,1.0
1351.545603063691,-99.43877848339162,-719.7176446586641,1.0
1350.6408398559483,-99.27252012488503,-719.7585669205562,1.0
1349.7448471026432,-99.12256844141427,-719.4013759330647,1.0
1348.8999345858074,-99.04535960494309,-719.5892338093219,1.0
1348.0620192381286,-98.97155592682702,-719.7799976302279,1.0
1347.4720780179387,-98.96637425155961,-719.5393059670889,1.0
1346.6495978958078,-98.93665818912399,-719.8470271936828,1.0
1345.924043892459,-98.94614057362122,-719.9951839925263,1.0
1345.2623607573273,-99.02987286888163,-719.7800345123882,1.0
1344.4591804016163,-98.98725297809273,-719.9865479850644,1.0
1343.811749404229,-98.9480613396783,-719.8164271885504,1.0
1343.0217246211841,-98.8886661098158,-719.9252343759572,1.0
1342.1148376686133,-98.76720606602998,-720.1761794872007,1.0
1341.4615701316625,-98.82488693527722,-719.8536032877789,1.0
1340.6090589763849,-98.72811113569509,-720.0276266201834,1.0
1339.7302690090921,-98.60196102854508,-720.1830334563007,1.0
1339.084807654396,-98.55924339707883,-720.0116134753716,1.0
1338.2644487718662,-98.46412569689045,-720.0959513495708,1.0
1337.3587036512818,-98.3349140420678,-720.3411860543996,1.0
1336.731142431589,-98.41677844367018,-720.035051931641,1.0
1335.8850875344433,-98.31930741049536,-720.2053559391259,1.0
1335.023892657168,-98.20711467175391,-720.3688004754459,1.0
1334.3970237961844,-98.1742454269953,-720.2057666981609,1.0
1333.5880610183913,-98.08540468687198,-720.2941946277144,1.0
1332.667807117768,-97.93565002990209,-720.5223858502128,1.0
1332.0439285629075,-98.01636792576767,-720.2180190710106,1.0
1331.1677387860955,-97.88334069055452,-720.3652439689286,1.0
1330.2818923959883,-97.73678368910254,-720.5068390159995,1.0
1329.66265059965,-97.70643862925732,-720.3431296869603,1.0
1328.8445179803614,-97.60188945565005,-720.4218026643575,1.0
1328.180202522694,-97.66339468796832,-720.1960216971765,1.0
1327.3272336741218,-97.54928461586411,-720.3563587779023,1.0
1326.474750945048,-97.43546603808454,-720.5158720146997,1.0
1325.9128255230885,-97.43180254117925,-720.2788965493116,1.0
1325.0211650298832,-97.29947951453835,-720.5131338627045,1.0
1324.2083165576105,-97.19595601197113,-720.5916462567794,1.0
1323.5747916920973,-97.28497434096636,-720.3840578366793,1.0
1322.7127961257188,-97.15645352918159,-720.5351835701548,1.0
1321.8555985868584,-97.0286668941124,-720.6869725642362,1.0
1321.3246075330435,-97.05134402611782,-720.4654319934539,1.0
1320.4107248198948,-96.89105453152797,-720.6803031127185,1.0
1319.5846505663558,-96.76794459428856,-720.7465089950974,1.0
1318.9721474874432,-96.87320910475307,-720.5497900737619,1.0
1318.1193495364635,-96.74582410982413,-720.6994619211675,1.0
1317.252184624532,-96.60413412969018,-720.8392364059109,1.0
1316.7487566861068,-96.6522018135995,-720.6344467872882,1.0
1315.841155523669,-96.48882900834872,-720.8495058266718,1.0
1315.024222137098,-96.37045647505016,-720.9167124816272,1.0
1314.43839761444,-96.50048750651894,-720.7347879490981,1.0
1313.580572789295,-96.36370119861334,-720.8769534100586,1.0
1313.0387091744851,-96.39012060918844,-720.7449995690976,1.0
1312.2258884761154,-96.27202448999338,-720.8123031249463,1.0
1311.3152610136344,-96.09928492354868,-721.0174070009064,1.0
1310.772639915749,-96.24566769866311,-720.7611582865036,1.0
1309.9209283529271,-96.10919235664352,-720.9009718713789,1.0
1309.0529620995915,-95.95364446503578,-721.0317288106589,1.0
1308.5233224002232,-95.99056645366062,-720.9082762470516,1.0
1307.7134435835408,-95.86952733006257,-720.9726329306288,1.0
1306.814842121285,-95.70218375024109,-721.1782453655399,1.0
1306.2895285614366,-95.86486882929677,-720.9355496562896,1.0
1305.442328778754,-95.72653227638631,-721.0749392919588,1.0
1304.5735353670148,-95.56428860522419,-721.1979837518584,1.0
1304.0634036519248,-95.61524355629086,-721.083724362685,1.0
1303.2356138710174,-95.46915080870446,-721.1335032140487,1.0
1302.3356991308597,-95.29481995500402,-721.3322270135076,1.0
1301.8141559157048,-95.4563174860723,-721.0876943966041,1.0
1300.9489897249691,-95.2915885731195,-721.2083583439444,1.0
1300.080994497106,-95.12506965196866,-721.3303611036447,1.0
1299.5775182599664,-95.17549563773031,-721.2137725931925,1.0
1298.7639523163216,-95.04241018154562,-721.2729052023126,1.0
1298.210658529561,-95.19023134194782,-721.1043321639909,1.0
1297.3648881308452,-95.04179824246813,-721.2324960882954,1.0
1296.5116596081727,-94.88497651995868,-721.3605741031773,1.0
1296.05846903562,-94.96499901174843,-721.1821681338149,1.0
1295.1671233199743,-94.78774462520664,-721.3764170288453,1.0
1294.3638703544134,-94.65767566833011,-721.4329916689449,1.0
1293.827143322545,-94.82000263400755,-721.2732574199475,1.0
1292.9811988687093,-94.66671129589008,-721.4020273319095,1.0
1292.1189442805314,-94.49300867213054,-721.5175927421603,1.0
1291.6827511385404,-94.5864897274663,-721.3430538620784,1.0
1290.782093110011,-94.38975905206792,-721.5237029426656,1.0
1289.9490166768608,-94.22203731040952,-721.5602818743083,1.0
1289.4309117655334,-94.40271353076798,-721.4143867511536,1.0
1288.5681723624593,-94.22377908954496,-721.5241734905708,1.0
1287.7217443983297,-94.06031561082511,-721.640562216937,1.0
1287.2941183239477,-94.15828361802772,-721.4714522045695,1.0
1286.4082270006093,-93.97125014127067,-721.6581765403382,1.0
1285.9213562622592,-94.15928053156671,-721.4349940177127,1.0
1285.0933511988521,-94.01400003924039,-721.563831666281,1.0
1284.2460638402858,-93.84522055927067,-721.6802600205921,1.0
1283.7696923729404,-93.90617298598352,-721.5700374680017,1.0
1282.9794621589988,-93.77986119559876,-721.630770427875,1.0
1282.1035962617634,-93.59818915368231,-721.8204520995732,1.0
1281.6166391481547,-93.78132026309004,-721.5942713133954,1.0
1280.794548127252,-93.63618446836193,-721.7193668822378,1.0
1279.9538601505067,-93.4680074486028,-721.8326195165355,1.0
1279.4948845533604,-93.54275097543672,-721.7290444605069,1.0
1278.698855098377,-93.40415099014439,-721.7820076680514,1.0
1277.8401865038231,-93.23363361849192,-721.9736453752898,1.0
1277.3434290009293,-93.40440742942701,-721.7445923907402,1.0
