1403.6807394088833,319.0125525004721,-738.1831663911823,1.0
1403.912860731544,319.24155037517954,-738.2621705753945,1.0
1404.3714784206431,319.61857160329487,-738.3350526497901,1.0
1403.1535939198543,317.1785611647754,-738.0185021984328,1.0
1403.4450080643296,317.46968817804884,-738.0388946858452,1.0
1403.6976765289228,317.8157911743616,-738.0958715024797,1.0
1403.9866916596388,318.1072852759928,-738.1159323595894,1.0
1404.2464694856478,318.45224596498167,-738.177508318342,1.0
1402.717882837127,315.6032951768974,-737.8587310117243,1.0
1403.095349249933,315.995721134788,-737.8904164363319,1.0
1403.2697040507987,316.237793691032,-737.9404192188674,1.0
1403.6432015513935,316.6316685307922,-737.9692500901065,1.0
1402.5137888623447,313.77052075484863,-737.7737990605358,1.0
1402.7823336280821,314.1132983852524,-737.8388928332629,1.0
1403.082913151923,314.40190980336547,-737.8655835419308,1.0
1403.3431770974303,314.7465789980299,-737.9263356567554,1.0
1403.6246528433621,315.04063832682505,-737.9434678144098,1.0
1402.1054159083708,311.83306228095614,-737.7631661375472,1.0
1402.3911949868843,312.2443240890067,-737.7462239716863,1.0
1402.530370488878,312.49533619012936,-737.7771610434747,1.0
1402.8637784708246,312.8966219004527,-737.7845697458915,1.0
1403.029908547589,313.14171744647285,-737.8310774692592,1.0
1402.4152105314415,309.88109124933237,-737.9629439457702,1.0
1402.5791328911287,310.2465029386384,-737.9716475570456,1.0
1402.7716072162066,310.55890580319885,-737.938269706965,1.0
1402.9415551583559,310.92396548436835,-737.948225693365,1.0
1403.1411388448496,311.2352260416049,-737.919446985403,1.0
1402.4665441599514,308.3091410276139,-738.0286953376906,1.0
1402.5923545668184,308.56537425731926,-738.0535402811586,1.0
1402.883074796539,308.97460419485094,-738.0378049808094,1.0
1402.9940372373871,309.2347112273319,-738.053731879063,1.0
1402.2767169685626,306.3846035389794,-738.0465544231813,1.0
1402.5352070519343,306.6831305410076,-738.0509704826245,1.0
1402.7614631573842,307.0359900236142,-738.092399402486,1.0
1403.0101025220736,307.3374903834148,-738.0899508809613,1.0
1403.222196000821,307.6937659061847,-738.1230281153207,1.0
1401.892237615144,304.5004952081458,-737.9583144286075,1.0
1402.036578652862,304.75400114081236,-737.9938447608465,1.0
1402.3751270058342,305.15308871232935,-738.0038505324158,1.0
1402.5274935478346,305.40373792350726,-738.0414857201819,1.0
1402.8581040763852,305.80572325876346,-738.0457823850143,1.0
1401.6006738032631,302.6004033573007,-737.9159898816401,1.0
1401.8919183547484,302.88319577088834,-737.9404450876106,1.0
1402.1483262326042,303.2340468600231,-737.996734589155,1.0
1402.4188661762978,303.5269295226392,-738.0102579136095,1.0
1402.6520324233447,303.87881296620935,-738.0548957719486,1.0
1400.9967004794244,300.7648690386194,-737.7053245759134,1.0
1401.179047896239,301.0002349335007,-737.7684855786825,1.0
1401.581725582545,301.39515453000774,-737.8105234620803,1.0
1401.7664159169892,301.6290219110157,-737.8731694964176,1.0
1402.1690690908972,302.0217196987421,-737.9099099311361,1.0
1401.267363970362,299.0671745971192,-737.8454520159087,1.0
1401.5137477267165,299.4283274442337,-737.8921816667614,1.0
1401.7683294561368,299.71624191532356,-737.8980465024717,1.0
1402.0093175255179,300.0786277440162,-737.9399422817967,1.0
1400.7142842061205,297.14903837593806,-737.7571622361656,1.0
1401.1112850725053,297.5370636648759,-737.7934345117428,1.0
1401.3005123517873,297.7774842271248,-737.857652788172,1.0
1401.6654743685053,298.17475563548703,-737.8766039417523,1.0
1401.8304323341538,298.41813027687454,-737.9266704067169,1.0
1400.5771955288242,295.2770475571546,-737.6989391550594,1.0
1400.8476267195217,295.6101173000361,-737.7697947254817,1.0
1401.1873809237463,295.8979725848897,-737.8137993748014,1.0
1401.459438761326,296.23356212134456,-737.8847232096426,1.0
1401.78046246258,296.52184080995505,-737.9199535239319,1.0
1400.0662379894084,293.3223617226224,-737.6484361924024,1.0
1400.4629274437161,293.70829042881667,-737.6816250668696,1.0
1400.6534383740716,293.95022458516013,-737.7472790565522,1.0
1401.0423576400444,294.33997517007083,-737.7805998778679,1.0
1401.2340400292148,294.5811600694777,-737.8459963833346,1.0
1400.2941574324889,291.75075337555484,-737.7126607894621,1.0
1400.6235754508339,292.044343674075,-737.7473234443611,1.0
1400.9043995758411,292.37527999037513,-737.8250663505576,1.0
1401.2183397326792,292.6718631182291,-737.8543924566454,1.0
1399.7948412559601,289.8733614532438,-737.5639940409054,1.0
1399.9986302538825,290.1125036003236,-737.636043152737,1.0
1400.4035128485598,290.49649970000644,-737.6771779363164,1.0
1400.6033890304006,290.7382221544715,-737.7472190935143,1.0
1401.012128997331,291.1209766828231,-737.7862139756118,1.0
1399.619222965997,287.9096793493495,-737.5895216398933,1.0
1399.9259106377303,288.20870247833057,-737.6137049989568,1.0
1400.1918867967188,288.5435125974063,-737.6825298599389,1.0
1400.4863247360104,288.84587617251765,-737.6995170077314,1.0
1400.7555283717638,289.17856374682026,-737.7697834636348,1.0
1399.1773605945841,286.0121758396192,-737.4733754066652,1.0
1399.3815486844446,286.2534556116933,-737.5449036683974,1.0
1399.7939145677772,286.63375505869647,-737.5881205526974,1.0
